id,smoking
208235,0.744169696263197
208236,0.5280399710171295
208237,0.4378072721883962
208238,0.6009323822151066
208239,0.12145893513453179
208240,0.5385880988020327
208241,0.06222638083553448
208242,0.714326499237984
208243,0.6776380743648996
208244,0.5922395584956026
208245,0.7730707431915715
208246,0.6374250963670155
208247,0.1365521957063535
208248,0.6916686760222402
208249,0.2536767385561228
208250,0.5505014431699717
208251,0.669948465520309
208252,0.7505068304666112
208253,0.0913221428922659
208254,0.1810927312869359
208255,0.09536206953772856
208256,0.5346212330137367
208257,0.43501499276440303
208258,0.09392739227746603
208259,0.14196218455332038
208260,0.558809666685558
208261,0.6898007484086468
208262,0.7289131367556292
208263,0.6011887996493265
208264,0.41734689033161904
208265,0.1039943654973241
208266,0.5752106996405288
208267,0.4123182447648214
208268,0.1076401931096922
208269,0.7784896070265327
208270,0.5793896259690832
208271,0.4658186618385024
208272,0.7603431054038161
208273,0.09801183875116651
208274,0.5089951407781916
208275,0.2005608366884463
208276,0.5004451267733315
208277,0.7370313421687846
208278,0.17423188191773642
208279,0.44440887789608874
208280,0.6293619738469562
208281,0.09183845867535984
208282,0.7188783272627778
208283,0.5861528566050555
208284,0.6117185884543892
208285,0.047502672362102386
208286,0.708436393705132
208287,0.33654185569399336
208288,0.7457826687975591
208289,0.1036535667804277
208290,0.6728253931002072
208291,0.09451610632278541
208292,0.7189000501175155
208293,0.6256471439879376
208294,0.7110225187247894
208295,0.15432978415469176
208296,0.5703162997013804
208297,0.48271867310686556
208298,0.7232414837992417
208299,0.05281707803325649
208300,0.2181779685401723
208301,0.1430390483467495
208302,0.06687308200111503
208303,0.7108290878747953
208304,0.043661878275541285
208305,0.08615216412846712
208306,0.07116500494422219
208307,0.07037448519212386
208308,0.7183666100517081
208309,0.08394060321235847
208310,0.087816610601509
208311,0.07808972742542611
208312,0.2948559793054354
208313,0.7684958953334318
208314,0.07586564285085884
208315,0.7886004447434712
208316,0.06925197404067475
208317,0.1979260337427291
208318,0.7779461371859313
208319,0.4690010968686026
208320,0.6538284481018972
208321,0.03387608636401417
208322,0.45894006544846294
208323,0.05286224984477324
208324,0.1158692096169455
208325,0.5862458696869131
208326,0.5898969415799508
208327,0.07899755625452301
208328,0.7414311658908325
208329,0.553805255416745
208330,0.5504641656805502
208331,0.08391545720098495
208332,0.038771340071279546
208333,0.7440891918046486
208334,0.7309402576189704
208335,0.06579446676045853
208336,0.6932231785330969
208337,0.1042790735456415
208338,0.09991726315532351
208339,0.6598555153554704
208340,0.7723655758212505
208341,0.617023354033981
208342,0.5762209327638061
208343,0.349582322781279
208344,0.504772263914445
208345,0.06000857965106722
208346,0.41166403716255057
208347,0.29151445875153514
208348,0.6213360885391933
208349,0.06303566090935017
208350,0.630676549145839
208351,0.7206211427286857
208352,0.13552288408675528
208353,0.7277336880559119
208354,0.04285218023769935
208355,0.6075211939083353
208356,0.06788455420664992
208357,0.41214548987282285
208358,0.41135261230046594
208359,0.3252379853047126
208360,0.4246912793015449
208361,0.5281277096543169
208362,0.1341103158510645
208363,0.6136992657940608
208364,0.26045419282164334
208365,0.6587812444491814
208366,0.0618482820230126
208367,0.06951235815369575
208368,0.3996612365136423
208369,0.6591009915844619
208370,0.447678795076394
208371,0.40366996213572814
208372,0.7382759048449308
208373,0.04986092876162744
208374,0.6522119388632512
208375,0.4278477856421614
208376,0.1799352718139789
208377,0.16838371466008192
208378,0.4158575771781243
208379,0.5527673605516078
208380,0.7261799436916194
208381,0.7642878926932725
208382,0.23704958411412513
208383,0.6497052866978476
208384,0.6467044751070778
208385,0.41623708275940235
208386,0.35888578762298856
208387,0.6277325399057948
208388,0.053250734107443645
208389,0.3338345136878966
208390,0.09733200367742716
208391,0.5137540818587547
208392,0.7712120503758512
208393,0.3496110615485205
208394,0.05342482312117547
208395,0.145262860183941
208396,0.47178495594666653
208397,0.7698226420942275
208398,0.49752139010046587
208399,0.538082707747719
208400,0.610416968006542
208401,0.1796665943320857
208402,0.5718063254510929
208403,0.18574456175883
208404,0.06178094305747167
208405,0.49582419133417915
208406,0.18847689905237935
208407,0.4464063233580052
208408,0.8126874652478968
208409,0.42362174179271694
208410,0.053824308242885956
208411,0.3512629819609019
208412,0.5138691464409764
208413,0.40503225507150625
208414,0.7445596882958054
208415,0.5035115248035839
208416,0.5231767112348298
208417,0.5889662957795315
208418,0.09538196265422667
208419,0.16109823917270655
208420,0.050466948077468585
208421,0.5238722123680213
208422,0.17418699574258312
208423,0.6403576089496137
208424,0.600795106713829
208425,0.25704399999439326
208426,0.743524095797849
208427,0.1559616182435641
208428,0.7772224923561815
208429,0.4733455661743483
208430,0.06486565435141593
208431,0.6437069105248826
208432,0.6271993632980161
208433,0.4049423444796128
208434,0.7726558953307435
208435,0.09175447635408936
208436,0.1137129674390148
208437,0.036584308946477434
208438,0.6419743020635513
208439,0.559050988581886
208440,0.0628125219479331
208441,0.8110298033705309
208442,0.6176686435688132
208443,0.745745162042663
208444,0.6838172313910708
208445,0.06951511464353428
208446,0.3936424554341661
208447,0.4190581806754457
208448,0.27083017336877996
208449,0.43295359263971
208450,0.6926030027005801
208451,0.46530223556581635
208452,0.7344904159475938
208453,0.5176874531871074
208454,0.7588168787609185
208455,0.268959842483777
208456,0.696676423869164
208457,0.7125171237849381
208458,0.09544051418535199
208459,0.5748662140242352
208460,0.16532659985663764
208461,0.6990906248165244
208462,0.06339986138209065
208463,0.06889084779242624
208464,0.2243885924780408
208465,0.09212099093380945
208466,0.10579451041117367
208467,0.16374603494625536
208468,0.05319534036484399
208469,0.16859328894382575
208470,0.42037182136377316
208471,0.751694551880677
208472,0.4348741824375891
208473,0.06650837533514047
208474,0.08181008436241465
208475,0.7472954382861279
208476,0.34491422942892497
208477,0.6223260051487481
208478,0.627731528148774
208479,0.40057205139365737
208480,0.7574266814577458
208481,0.18293488669090935
208482,0.6378164308903264
208483,0.22536358733241105
208484,0.6987228486909076
208485,0.6010662484948208
208486,0.6288773595325425
208487,0.30902117873853213
208488,0.4288092081144824
208489,0.6587152191818295
208490,0.43089033665141585
208491,0.18103692817978928
208492,0.08565512533196798
208493,0.04646771612857083
208494,0.7685327872761808
208495,0.6622982863907295
208496,0.6739154954705716
208497,0.5859523613666054
208498,0.1328945922918519
208499,0.18235910015339848
208500,0.6805732211845348
208501,0.5638289055484866
208502,0.43987105474481847
208503,0.08286090899960027
208504,0.2971725492054979
208505,0.08875771162045175
208506,0.46859585326658887
208507,0.5694189879171103
208508,0.3925591857232706
208509,0.639083332026388
208510,0.2574393282458933
208511,0.652278063660716
208512,0.6945585365066467
208513,0.7937007828805775
208514,0.10988731620202126
208515,0.5053192020668488
208516,0.5172877887333828
208517,0.06191106778304234
208518,0.0907518602349612
208519,0.6870086789985093
208520,0.45744228851134816
208521,0.1948927826894289
208522,0.7199310332377596
208523,0.06075464953966603
208524,0.04182010196655844
208525,0.35220362819763473
208526,0.2684714839240359
208527,0.7892757851504577
208528,0.6612057061921782
208529,0.706066736819937
208530,0.6473612244483842
208531,0.6914926729471589
208532,0.7168329508961035
208533,0.5529761608102739
208534,0.12961701635009076
208535,0.7040446434125303
208536,0.7786066200820729
208537,0.8453288057987273
208538,0.6576448857442257
208539,0.47745485411657035
208540,0.47811206793457145
208541,0.7975406241206056
208542,0.043689923622854065
208543,0.6819294527126212
208544,0.39289835245144944
208545,0.5107333033164435
208546,0.47053660701905897
208547,0.05071660756412484
208548,0.14348658697903915
208549,0.07241575872598556
208550,0.31810662517157595
208551,0.6962977491709968
208552,0.6578783059909556
208553,0.12779202033544046
208554,0.7362161591757265
208555,0.26357104967657674
208556,0.40248915142735775
208557,0.4733375068411522
208558,0.6769040881317345
208559,0.7407587638635237
208560,0.09233621492766467
208561,0.6754633623629169
208562,0.6054482305091617
208563,0.35301137420837936
208564,0.6606912712000768
208565,0.6282264719046508
208566,0.23932923532646377
208567,0.5864512976295629
208568,0.46163027268555473
208569,0.45348370980390057
208570,0.6083650894246766
208571,0.42008484591569584
208572,0.37726601875127813
208573,0.051717901355374726
208574,0.10971208203996467
208575,0.6469180653254958
208576,0.7582157258566319
208577,0.6604560190680894
208578,0.6132556689408404
208579,0.591868847087641
208580,0.5740416765935282
208581,0.6760346987089016
208582,0.5544192277892569
208583,0.407264619363111
208584,0.5949130061133427
208585,0.7712735064335134
208586,0.4584462889146799
208587,0.4672219543678069
208588,0.6937445360871389
208589,0.5092959118321365
208590,0.18583362409510057
208591,0.6540461627511195
208592,0.41206306603877696
208593,0.16336609273240169
208594,0.3890762639856035
208595,0.5684870909187891
208596,0.11956608667379638
208597,0.582652163117097
208598,0.527147437867331
208599,0.43991385346262735
208600,0.49774502229447376
208601,0.5537726871950754
208602,0.5645261109771457
208603,0.6989034993752056
208604,0.06063709604828578
208605,0.7418161546881488
208606,0.0772936434815888
208607,0.07045933058560627
208608,0.5101403002913967
208609,0.07682749952806765
208610,0.0911889536773784
208611,0.5903872674690372
208612,0.26582351221905054
208613,0.14404134164927673
208614,0.4282828725160191
208615,0.1054109024439929
208616,0.7303389451866279
208617,0.6097161649401107
208618,0.27494470963685785
208619,0.0676649455769725
208620,0.30274867256660226
208621,0.7245297300541755
208622,0.17804767288329754
208623,0.7107232431536201
208624,0.5402010801054098
208625,0.6813542528161004
208626,0.432758831524594
208627,0.506657882117036
208628,0.5815854472613594
208629,0.7333390970512882
208630,0.6007233896744939
208631,0.5636258815447963
208632,0.4067021448902824
208633,0.491881551107127
208634,0.6714670551612916
208635,0.13472749441801637
208636,0.10704652602275991
208637,0.7777680669167194
208638,0.6629241499944244
208639,0.5918670105670911
208640,0.04438078840709979
208641,0.4709850658485835
208642,0.07728568086089324
208643,0.4102297257231803
208644,0.04880275431192592
208645,0.47471179420634924
208646,0.5598717659902925
208647,0.728995574757767
208648,0.07605915381279413
208649,0.07096332460815183
208650,0.078923173162587
208651,0.12859703227080294
208652,0.30930162504644704
208653,0.19617873510114514
208654,0.045233039343709786
208655,0.07748915763236933
208656,0.07632529989815365
208657,0.40686102400925367
208658,0.6698335866674824
208659,0.7040343268751934
208660,0.6689743939687903
208661,0.18432784546320752
208662,0.3864254084234669
208663,0.06813841167440463
208664,0.6900390929301938
208665,0.6286986336150948
208666,0.6308696251535945
208667,0.6871680844956675
208668,0.24784810791041822
208669,0.4919021745797948
208670,0.3580614808605155
208671,0.7221176845780186
208672,0.06943113936559554
208673,0.6805916363024751
208674,0.7566094498795779
208675,0.6382248939787836
208676,0.6741108443725389
208677,0.7025175940300097
208678,0.08781982284472692
208679,0.0813456299058466
208680,0.531111256153138
208681,0.7020397907799096
208682,0.6607385482164467
208683,0.7122430684185855
208684,0.7004253211970465
208685,0.642654239320168
208686,0.05423648174768031
208687,0.09940319085028551
208688,0.0407418775076699
208689,0.039968313829271615
208690,0.6643064911624604
208691,0.8110111075243317
208692,0.6199484316210188
208693,0.7043845210972419
208694,0.558570557980818
208695,0.6776853072178574
208696,0.5895295370441567
208697,0.057800602002736755
208698,0.06435057158102889
208699,0.4093860305935439
208700,0.058445672534108095
208701,0.07463772294071061
208702,0.6162269182654263
208703,0.17539491581041916
208704,0.16338441449739283
208705,0.08486154980492316
208706,0.5923325397117802
208707,0.5264945481370652
208708,0.6357869165961068
208709,0.7423683611770324
208710,0.15064013636065426
208711,0.48840454812553524
208712,0.46682671753012245
208713,0.29584098112160134
208714,0.7005303227183766
208715,0.7154921075194525
208716,0.44462306335840396
208717,0.5169414592828282
208718,0.702791680070183
208719,0.7659725563611672
208720,0.0758692191034125
208721,0.20442604009684134
208722,0.2462223817350962
208723,0.5969449983897349
208724,0.29097781403160594
208725,0.5065368499238279
208726,0.40309300870141007
208727,0.07844984825789954
208728,0.09532287372988094
208729,0.35179867351970795
208730,0.4989706798036305
208731,0.07795084972464496
208732,0.05827826406245218
208733,0.6899203679666692
208734,0.4947774069071059
208735,0.09104299909359041
208736,0.6737922013534086
208737,0.7984973333611715
208738,0.6865170037116043
208739,0.4379149814569237
208740,0.6716482274648989
208741,0.7959485511448336
208742,0.7180581097360538
208743,0.07041971366252636
208744,0.4355895182576159
208745,0.6873484145227102
208746,0.045151624963540846
208747,0.32534155452780333
208748,0.7042442272519162
208749,0.756303886614291
208750,0.03971243578387709
208751,0.6020538256149536
208752,0.7878117879758813
208753,0.044060294590745196
208754,0.7394948734174298
208755,0.0851067151066838
208756,0.6928887456807058
208757,0.6965658061776262
208758,0.7267070851761471
208759,0.15143665688961722
208760,0.6228225492610231
208761,0.649681458153424
208762,0.6311087608844267
208763,0.642194482863152
208764,0.7859717721923214
208765,0.44245512451819125
208766,0.6388971696130888
208767,0.7222624040027548
208768,0.6351864782586609
208769,0.7167265575403363
208770,0.651730552120349
208771,0.6569258478905919
208772,0.23935317352398613
208773,0.4807669848317767
208774,0.07215698331636522
208775,0.7726206668153939
208776,0.06352466725959663
208777,0.7105446798915789
208778,0.6907450129918139
208779,0.18743745335638784
208780,0.6955996394133657
208781,0.06392475413555061
208782,0.7439045462544784
208783,0.7076216928648152
208784,0.6301848452264721
208785,0.07923445217363143
208786,0.38221582437382207
208787,0.6852474111862994
208788,0.661771404909659
208789,0.5777142370648811
208790,0.742701148541691
208791,0.08043926244395636
208792,0.6988344511846143
208793,0.1641464186945245
208794,0.42615457238279725
208795,0.4643319230861061
208796,0.7199071875269085
208797,0.4564342845341124
208798,0.046388715776860406
208799,0.7556924172693225
208800,0.6983860491495679
208801,0.6570673753072385
208802,0.5953053076542838
208803,0.07954528742259102
208804,0.527992861100173
208805,0.38562066587568145
208806,0.7662588418260642
208807,0.18253281571611898
208808,0.5919942612091501
208809,0.1173117635232892
208810,0.058801593584485626
208811,0.7402796368410817
208812,0.6813170661298992
208813,0.6432247837017611
208814,0.730539388159766
208815,0.09402413808544992
208816,0.5612656241477412
208817,0.05213364299159522
208818,0.5002168562564605
208819,0.7849611980467026
208820,0.537001885807702
208821,0.7109765847576273
208822,0.7247126162212286
208823,0.5737585605997771
208824,0.09404765214559632
208825,0.16034243524170677
208826,0.710961644994117
208827,0.532534436814019
208828,0.7711010356335006
208829,0.7411284065655568
208830,0.8020927799705845
208831,0.6370941842868648
208832,0.14900428943137364
208833,0.49682982670708575
208834,0.4372063024738889
208835,0.6423267876524872
208836,0.37264153700923563
208837,0.7037887845629969
208838,0.6108981166399559
208839,0.5174311102578654
208840,0.05243245888153743
208841,0.14373358356553878
208842,0.03623030568541829
208843,0.7485680599857911
208844,0.620429535768928
208845,0.3935295535355009
208846,0.4313591047276441
208847,0.113365369015796
208848,0.7310649794437487
208849,0.6516703428100902
208850,0.2585491690709395
208851,0.10990134682130984
208852,0.11518187775296049
208853,0.5250883496329486
208854,0.6924567552180776
208855,0.7385448232606879
208856,0.12261311971356068
208857,0.0609834100281328
208858,0.503837490194859
208859,0.2044518056038828
208860,0.7847974311782437
208861,0.49620016700472613
208862,0.7791254375493638
208863,0.7635865508394447
208864,0.07357165495784705
208865,0.6649037606814553
208866,0.06355175890949549
208867,0.05108732753936318
208868,0.5615994237365121
208869,0.1628499464029103
208870,0.0691551640682739
208871,0.1279864695276503
208872,0.13651083843600872
208873,0.07523994372936277
208874,0.43281685921051827
208875,0.7469176810406711
208876,0.6153130585630581
208877,0.5316914935085171
208878,0.7887368313533356
208879,0.06512785196445071
208880,0.6674950143871174
208881,0.508381784329818
208882,0.08701982929103277
208883,0.6851651210073737
208884,0.41562801492609747
208885,0.12076076205345646
208886,0.6877290358234506
208887,0.5178778080758247
208888,0.1477255783341116
208889,0.6336546563609892
208890,0.056871535069614475
208891,0.731385799949326
208892,0.6713913066831587
208893,0.04579242930363533
208894,0.5015680099065312
208895,0.3964194627394261
208896,0.06108621378006
208897,0.577859394541779
208898,0.4200165740191582
208899,0.25336060090056367
208900,0.7629092230158304
208901,0.32838674697333003
208902,0.27257739817885424
208903,0.18680994799130607
208904,0.657036084343274
208905,0.45813792290259786
208906,0.05709256810807308
208907,0.619357549925053
208908,0.1305963757534157
208909,0.513544566580933
208910,0.20966417971889223
208911,0.5061948462099634
208912,0.5946502504492126
208913,0.6775715270383353
208914,0.5506509872402174
208915,0.8209722155780754
208916,0.7360804249958087
208917,0.6703245388557859
208918,0.5118887614495586
208919,0.475705264216562
208920,0.5109194408380033
208921,0.7241658222434544
208922,0.3952770596261959
208923,0.4426411287386654
208924,0.39152278421045894
208925,0.4842068970318711
208926,0.7388483678969414
208927,0.10158650088453174
208928,0.7214303496834666
208929,0.11128424570087629
208930,0.07551955136630933
208931,0.6835192276322597
208932,0.6051996947562144
208933,0.5651823680556557
208934,0.40915237896661133
208935,0.07425893491248914
208936,0.09418725420401329
208937,0.08996904125845187
208938,0.6569160754789541
208939,0.13636482524628832
208940,0.11907800753946414
208941,0.14712089898129266
208942,0.8028149261820137
208943,0.46151866013134824
208944,0.07385611260269084
208945,0.5319055114156241
208946,0.5467981560919578
208947,0.3295633347754108
208948,0.7701883127164832
208949,0.1510049923298934
208950,0.08520009685570186
208951,0.5946763907513474
208952,0.059129999472578146
208953,0.416790429884445
208954,0.0866539429619894
208955,0.6285449322831697
208956,0.07902440267447094
208957,0.628220015381839
208958,0.7536716912256824
208959,0.5986696345133636
208960,0.749522057930843
208961,0.5904404897263156
208962,0.5899956508667229
208963,0.7622299938451983
208964,0.49653664936505837
208965,0.36312189323102867
208966,0.5611077847682118
208967,0.5948409788332929
208968,0.10050355440714487
208969,0.6760578307980595
208970,0.7661772226240892
208971,0.12896281255223654
208972,0.3487971849582358
208973,0.5110540969144515
208974,0.10853489519683998
208975,0.7266396171088201
208976,0.0626781405942454
208977,0.7288800829815677
208978,0.7712441854693204
208979,0.6653195304382937
208980,0.22473737130596602
208981,0.37545447978016455
208982,0.6480012761296692
208983,0.762747257835614
208984,0.6893773374532259
208985,0.6840124365500982
208986,0.717408790391891
208987,0.05599371859476861
208988,0.3781532456144116
208989,0.091229223826604
208990,0.11783361964055306
208991,0.517469582656593
208992,0.6799736274421908
208993,0.4870284941132549
208994,0.6215780961243038
208995,0.5688732529795136
208996,0.3759753501869628
208997,0.5266909435799197
208998,0.48082093707190826
208999,0.0525173188987781
209000,0.08398286417643121
209001,0.3439204001074803
209002,0.09394937118371874
209003,0.7388137240492314
209004,0.05440448106047334
209005,0.04695866829303287
209006,0.4301176300748111
209007,0.43894511014244475
209008,0.6391973223389059
209009,0.6422421484859353
209010,0.4723560851633157
209011,0.7172205612110665
209012,0.6744667850912475
209013,0.09754073569393425
209014,0.1902459090330637
209015,0.43821674401500355
209016,0.7985076382565685
209017,0.045596266423919625
209018,0.7055199893719768
209019,0.6126806459146013
209020,0.06827929944947672
209021,0.07117459214674762
209022,0.7301336992087494
209023,0.779279747819176
209024,0.5225369506296705
209025,0.41947165183517254
209026,0.7913192282119847
209027,0.5157218130637816
209028,0.7811973516680963
209029,0.5983815128159993
209030,0.034890547550615846
209031,0.2597062595353721
209032,0.8013955251025541
209033,0.19505814476230995
209034,0.37646118268608525
209035,0.4029748808264847
209036,0.7619188969304611
209037,0.6306776976105141
209038,0.44290777399528886
209039,0.06347876585955436
209040,0.45098097660705444
209041,0.5547059759023301
209042,0.7845918126482486
209043,0.04153799016658264
209044,0.1065854801799232
209045,0.7310492112779419
209046,0.072862589189244
209047,0.7230664197218153
209048,0.7118509315096684
209049,0.08189370465789675
209050,0.4822924433420024
209051,0.47585054299759566
209052,0.36206801151722584
209053,0.6461610466348291
209054,0.5023208912621764
209055,0.7016992573743575
209056,0.08635089633241563
209057,0.5923820956855586
209058,0.7042571599107272
209059,0.6136580653900018
209060,0.0958304206935486
209061,0.21381264659738902
209062,0.11870431348758229
209063,0.07051556600631087
209064,0.5875302106229419
209065,0.26714398653379134
209066,0.17822235865031247
209067,0.07234118837560913
209068,0.06782728248004662
209069,0.5541243755059964
209070,0.7157270596584423
209071,0.0678289350291512
209072,0.12203020578097852
209073,0.48902322273288695
209074,0.4519642845033669
209075,0.08903384263802455
209076,0.10123793310463129
209077,0.6000011584339461
209078,0.09657646353157374
209079,0.5264426359431825
209080,0.2840584345579752
209081,0.7188927515020443
209082,0.050942850792162264
209083,0.3297601522645449
209084,0.4203044749494211
209085,0.6808639571291064
209086,0.36435767675202035
209087,0.22093193165854327
209088,0.13919847714551173
209089,0.08638090630603998
209090,0.40598833453701033
209091,0.7390782105006937
209092,0.06052130072821319
209093,0.3045547855632057
209094,0.059619500399953465
209095,0.07480329478919756
209096,0.5182126066767868
209097,0.5410357599063336
209098,0.37008876183602313
209099,0.08313495316517719
209100,0.46098348371386677
209101,0.24256378936267656
209102,0.2016586214592163
209103,0.06507877006658234
209104,0.05493212412646146
209105,0.6214131774680298
209106,0.06735475624920292
209107,0.8040892345756028
209108,0.6519862187868151
209109,0.42301819549447295
209110,0.6241301631147768
209111,0.5018507189946761
209112,0.4984839938331341
209113,0.1341547924613148
209114,0.5771039559641705
209115,0.06203262312856163
209116,0.6411654823836723
209117,0.6479880066401419
209118,0.406628417769506
209119,0.6311808479890952
209120,0.47752078249842855
209121,0.5428779657993686
209122,0.7849069497769381
209123,0.4850532179656725
209124,0.15679162067894464
209125,0.5902697776677635
209126,0.7472371916073618
209127,0.07920390783320838
209128,0.09809546465244422
209129,0.10845320986697445
209130,0.45637535501083126
209131,0.0575439302049718
209132,0.7014063549571578
209133,0.0806743288669542
209134,0.6778484233422964
209135,0.08605757342505309
209136,0.09495688912257558
209137,0.5886399479932484
209138,0.22020541162727691
209139,0.5876820129542317
209140,0.07031556354648126
209141,0.06003663543789217
209142,0.056597974909118075
209143,0.7147780262778545
209144,0.05259678323927549
209145,0.3482386927776336
209146,0.1015759668334562
209147,0.407841913634564
209148,0.27042051089309965
209149,0.6006832501208085
209150,0.4734804379854709
209151,0.1009572272615217
209152,0.19620323391184652
209153,0.7239617230631026
209154,0.6391882890459377
209155,0.08790478975446854
209156,0.06266403089116492
209157,0.47168112666653955
209158,0.04662300155209169
209159,0.45804273691440284
209160,0.6760279763615181
209161,0.5949392582993586
209162,0.532422330912848
209163,0.07273030252646426
209164,0.059970177671183546
209165,0.06796060459894801
209166,0.5259264156466436
209167,0.7237744710498853
209168,0.7207015665791731
209169,0.04837391615841974
209170,0.7622300187584213
209171,0.4626668166188228
209172,0.2337331917313456
209173,0.10095085833647437
209174,0.6447317409376845
209175,0.7395391866349466
209176,0.7227630400281033
209177,0.554879920718043
209178,0.65171880317076
209179,0.7168038692668193
209180,0.6074557579952535
209181,0.44593737011561946
209182,0.5082770636720682
209183,0.6084709196741265
209184,0.08000861463022818
209185,0.08557418670282048
209186,0.6924413530509852
209187,0.6989540824686955
209188,0.0615427437970829
209189,0.7109303545090413
209190,0.6792190961921246
209191,0.6547152090191612
209192,0.6747813934726828
209193,0.6128438339524122
209194,0.050300270416970674
209195,0.5441226061198082
209196,0.1662333772013755
209197,0.6279636401893423
209198,0.17416619476605888
209199,0.6816050346901734
209200,0.5314292079189026
209201,0.6265701222162822
209202,0.6778322171689808
209203,0.5955468769967729
209204,0.6836886579670252
209205,0.6580319689419646
209206,0.06425936517264255
209207,0.7805291942310759
209208,0.07563435883399673
209209,0.6960404174012699
209210,0.10582931361283321
209211,0.5669067953731061
209212,0.6247605361239944
209213,0.5063472538892075
209214,0.6739512335562186
209215,0.23715126927048558
209216,0.6143066172424602
209217,0.10798945991158844
209218,0.696952233109524
209219,0.5853591407931126
209220,0.7176045648034135
209221,0.3213323135019813
209222,0.3837252920990005
209223,0.23323054524540238
209224,0.5793169060794902
209225,0.6191063028982131
209226,0.15974019810249387
209227,0.5363434759594196
209228,0.5831382828665832
209229,0.6401986951837666
209230,0.12235438536517437
209231,0.6677407891391438
209232,0.09314094803872693
209233,0.6656180344398556
209234,0.10123541786438792
209235,0.4901803972989548
209236,0.6013632704155214
209237,0.0708026319761618
209238,0.0694444723392949
209239,0.6876683073436557
209240,0.7527383094286445
209241,0.08317224381985737
209242,0.6006266879867412
209243,0.6871089248835441
209244,0.5782913007649773
209245,0.3119347544560151
209246,0.31507495042866573
209247,0.11541103055927557
209248,0.7252940789615157
209249,0.7051419623380022
209250,0.6549869667325965
209251,0.09406418983129097
209252,0.6242814492110352
209253,0.5674627352556788
209254,0.12252301805792058
209255,0.5427433812718617
209256,0.6336936698206335
209257,0.45581696992645115
209258,0.6051309958432242
209259,0.7162506042501627
209260,0.3953820447585309
209261,0.6142730685060045
209262,0.6662428178632406
209263,0.6639217176411788
209264,0.6891030239650958
209265,0.08684872071951596
209266,0.6728821575352593
209267,0.2587547192886274
209268,0.37022077130552433
209269,0.16070788153128435
209270,0.6576389033804404
209271,0.5816120066011136
209272,0.16696002247266664
209273,0.07157089235114553
209274,0.06530754743005422
209275,0.4889070582192006
209276,0.40363524512901927
209277,0.06545214919707748
209278,0.6638217870716953
209279,0.6395467383152694
209280,0.2601348351083226
209281,0.5621489691606905
209282,0.6129945023117562
209283,0.06843200827751737
209284,0.7623649183361241
209285,0.6585240420317008
209286,0.7697796639258523
209287,0.08693622557918206
209288,0.21266645372158854
209289,0.7787248217057531
209290,0.5452821061559266
209291,0.13726540627894193
209292,0.6659036926577783
209293,0.5772354778685045
209294,0.3983011385750596
209295,0.08185459252531617
209296,0.7118607849538425
209297,0.5393304053456838
209298,0.7014169784009981
209299,0.33070791170930586
209300,0.09871904254077936
209301,0.6470896356817027
209302,0.07273498575175441
209303,0.05098427948107329
209304,0.24337430508875144
209305,0.7101643833415656
209306,0.7257178953295808
209307,0.3969516661642065
209308,0.37862822913389754
209309,0.13897906777097332
209310,0.7640851355807795
209311,0.13836482758837387
209312,0.7112458560321346
209313,0.07343078880735071
209314,0.7623440247646599
209315,0.6632990394915105
209316,0.5907464731811882
209317,0.2964454537185815
209318,0.620507281043948
209319,0.516566156959579
209320,0.7296275376235124
209321,0.5591504633974128
209322,0.12785168609835165
209323,0.6566497701692571
209324,0.07159213704929883
209325,0.5265914929491674
209326,0.7180631298363704
209327,0.6844821466251316
209328,0.06753650716447114
209329,0.053924535650273095
209330,0.7716397476620953
209331,0.06944000237082285
209332,0.7786513235895798
209333,0.09678918312467827
209334,0.06720040979313263
209335,0.4262374045316534
209336,0.7482704731914984
209337,0.498487291851532
209338,0.09649121871033951
209339,0.47084359247657953
209340,0.7006390384261298
209341,0.09553402893714401
209342,0.08352415053015705
209343,0.5988588157245531
209344,0.6577413371475274
209345,0.06799357520176702
209346,0.8380240305503349
209347,0.7023191045484266
209348,0.8036195655115994
209349,0.0730908897071044
209350,0.07153561573043106
209351,0.15074501222498715
209352,0.7559772856431546
209353,0.20944852903442687
209354,0.036173243242661086
209355,0.08314538476282665
209356,0.0632698116863156
209357,0.1829661421897058
209358,0.7896980826365445
209359,0.45793561257980714
209360,0.7286659048290751
209361,0.7486859378903066
209362,0.07749260621585505
209363,0.20552255044309983
209364,0.599638122343056
209365,0.0393029494511726
209366,0.3511014060758459
209367,0.5126471790716168
209368,0.6775653735382036
209369,0.6531991960828691
209370,0.7740354280439734
209371,0.7477081251012759
209372,0.6393503949863936
209373,0.6828573642991349
209374,0.7813065580852941
209375,0.5090917192984294
209376,0.5211846856612431
209377,0.06441841899611174
209378,0.6155731580529892
209379,0.06385864255823127
209380,0.6422622946839257
209381,0.6772527449453165
209382,0.6336311599058293
209383,0.46114320616537013
209384,0.4417448719908458
209385,0.4250864254313438
209386,0.5532457126197758
209387,0.1792469897296915
209388,0.5543517564394694
209389,0.6224660352405875
209390,0.4911882218737377
209391,0.5948031055900308
209392,0.051380737453771794
209393,0.8015009204893507
209394,0.7044846549365082
209395,0.08935323668507464
209396,0.5525107683861188
209397,0.6007933544026207
209398,0.036513785382244875
209399,0.767131569499403
209400,0.6048162237020329
209401,0.7342930305622318
209402,0.6379389293679628
209403,0.310115859476237
209404,0.0795750250862682
209405,0.057461040414628184
209406,0.11204859965933929
209407,0.14255199485017445
