id,smoking
199702,0.5704011
199703,0.583586
199704,0.030326027
199705,0.8405471
199706,0.88515735
199707,0.76344484
199708,0.35015783
199709,0.0068256776
199710,0.7750705
199711,0.008015034
199712,0.6642
199713,0.71896595
199714,0.056132056
199715,0.93800753
199716,0.6740652
199717,0.8916868
199718,0.8809844
199719,0.02015067
199720,0.55995625
199721,0.23739938
199722,0.80864024
199723,0.5274209
199724,0.7885489
199725,0.40368176
199726,0.73010045
199727,0.8136366
199728,0.5049903
199729,0.44869366
199730,0.9715395
199731,0.76153296
199732,0.008700767
199733,0.7854893
199734,0.697131
199735,0.31810674
199736,0.90269756
199737,0.38503358
199738,0.021240542
199739,0.041315615
199740,0.7907193
199741,0.6846978
199742,0.81764734
199743,0.6879815
199744,0.8370788
199745,0.10568859
199746,0.08516749
199747,0.33833578
199748,0.6299904
199749,0.55021447
199750,0.020950371
199751,0.3940471
199752,0.008931186
199753,0.70815474
199754,0.7288824
199755,0.005165915
199756,0.10205704
199757,0.9525481
199758,0.5289476
199759,0.5742804
199760,0.8258023
199761,0.006141203
199762,0.72151667
199763,0.7559797
199764,0.8848784
199765,0.08606029
199766,0.015162787
199767,0.09436077
199768,0.010775953
199769,0.79766506
199770,0.55759454
199771,0.0608281
199772,0.9350295
199773,0.6879817
199774,0.8753596
199775,0.8484001
199776,0.49012455
199777,0.013638388
199778,0.42684504
199779,0.7646425
199780,0.7929058
199781,0.779449
199782,0.5658445
199783,0.55564904
199784,0.9197653
199785,0.4777843
199786,0.6685054
199787,0.58594275
199788,0.038171045
199789,0.47580793
199790,0.5028788
199791,0.7936207
199792,0.4067278
199793,0.13254137
199794,0.05109892
199795,0.013258307
199796,0.7884203
199797,0.28932866
199798,0.40409702
199799,0.64136887
199800,0.013581212
199801,0.79457796
199802,0.029996425
199803,0.418031
199804,0.23217785
199805,0.69467247
199806,0.07214214
199807,0.01639764
199808,0.29612884
199809,0.66511357
199810,0.5938844
199811,0.32935402
199812,0.011147014
199813,0.86550003
199814,0.73765993
199815,0.13529882
199816,0.41101128
199817,0.5710038
199818,0.17189895
199819,0.37353417
199820,0.21948287
199821,0.6676432
199822,0.7625984
199823,0.6365624
199824,0.35822242
199825,0.91573083
199826,0.8735952
199827,0.7922553
199828,0.006931604
199829,0.5724564
199830,0.93288064
199831,0.023739051
199832,0.84931827
199833,0.65516716
199834,0.84739095
199835,0.21042277
199836,0.18876694
199837,0.7174492
199838,0.5198985
199839,0.0112027135
199840,0.899082
199841,0.7311117
199842,0.5013957
199843,0.708662
199844,0.5257161
199845,0.09155147
199846,0.93384343
199847,0.086633824
199848,0.72757614
199849,0.047586057
199850,0.27308854
199851,0.9349298
199852,0.6457797
199853,0.019720377
199854,0.55200326
199855,0.87006074
199856,0.87285244
199857,0.8071222
199858,0.78808105
199859,0.4399593
199860,0.757561
199861,0.23713967
199862,0.01575208
199863,0.16180253
199864,0.10847575
199865,0.13856938
199866,0.017132008
199867,0.5106851
199868,0.011579104
199869,0.39790192
199870,0.0064438484
199871,0.28890613
199872,0.7428233
199873,0.024211152
199874,0.4132529
199875,0.45102414
199876,0.73031145
199877,0.6635295
199878,0.5023972
199879,0.0145753585
199880,0.88073474
199881,0.9155855
199882,0.011724428
199883,0.6014083
199884,0.70173955
199885,0.11013395
199886,0.013569577
199887,0.012885922
199888,0.3794626
199889,0.016930025
199890,0.31772617
199891,0.017263273
199892,0.004637237
199893,0.31396687
199894,0.42499033
199895,0.6149352
199896,0.72784644
199897,0.51489115
199898,0.52390426
199899,0.07757742
199900,0.7524142
199901,0.011471841
199902,0.7180098
199903,0.7997819
199904,0.026163446
199905,0.010575951
199906,0.061199732
199907,0.5110372
199908,0.95886016
199909,0.33972973
199910,0.09013766
199911,0.87370396
199912,0.35453773
199913,0.43924987
199914,0.011495387
199915,0.033980455
199916,0.2499049
199917,0.8129886
199918,0.06956723
199919,0.009198469
199920,0.7693641
199921,0.775373
199922,0.016309837
199923,0.4394114
199924,0.85756207
199925,0.5264981
199926,0.5912918
199927,0.01908414
199928,0.824105
199929,0.42665026
199930,0.009581954
199931,0.74353725
199932,0.002238739
199933,0.35493395
199934,0.021355664
199935,0.31905273
199936,0.008636663
199937,0.7950744
199938,0.045923624
199939,0.05440886
199940,0.78315556
199941,0.72401667
199942,0.65709424
199943,0.32055426
199944,0.12932493
199945,0.78174734
199946,0.6624098
199947,0.7010897
199948,0.3555042
199949,0.014644177
199950,0.68160844
199951,0.54644054
199952,0.7657179
199953,0.0036159465
199954,0.0039083413
199955,0.12702738
199956,0.0048901443
199957,0.7457468
199958,0.5480644
199959,0.17037775
199960,0.8479122
199961,0.0025671122
199962,0.03543684
199963,0.7931062
199964,0.00921283
199965,0.02982691
199966,0.5981521
199967,0.74995136
199968,0.00879324
199969,0.8682507
199970,0.7222278
199971,0.6784967
199972,0.8882272
199973,0.39619234
199974,0.021474654
199975,0.7708586
199976,0.59191847
199977,0.4188543
199978,0.4242806
199979,0.6951216
199980,0.53318757
199981,0.23195213
199982,0.15010253
199983,0.03557003
199984,0.84715694
199985,0.84225816
199986,0.26756495
199987,0.06796508
199988,0.8939119
199989,0.023942923
199990,0.020801567
199991,0.43670616
199992,0.76618075
199993,0.6804032
199994,0.022658136
199995,0.7147393
199996,0.7027471
199997,0.27559376
199998,0.33518708
199999,0.5059457
200000,0.56176746
200001,0.00996418
200002,0.0059199436
200003,0.8814436
200004,0.83681947
200005,0.0050809337
200006,0.76640123
200007,0.11604382
200008,0.82272464
200009,0.033736292
200010,0.9175639
200011,0.8849636
200012,0.77621025
200013,0.01318442
200014,0.17633975
200015,0.88300514
200016,0.008995502
200017,0.282568
200018,0.8027878
200019,0.39194348
200020,0.6759408
200021,0.04126699
200022,0.80842596
200023,0.74006635
200024,0.8801215
200025,0.16895762
200026,0.33817843
200027,0.53199166
200028,0.020837665
200029,0.64781696
200030,0.6667009
200031,0.826157
200032,0.8638152
200033,0.868416
200034,0.6053804
200035,0.14463215
200036,0.83979213
200037,0.0069510653
200038,0.54531395
200039,0.5948116
200040,0.27085343
200041,0.14929815
200042,0.041627668
200043,0.5954768
200044,0.0060780984
200045,0.26529583
200046,0.017792678
200047,0.019873975
200048,0.20674656
200049,0.8138258
200050,0.5444804
200051,0.44561884
200052,0.012503517
200053,0.62735856
200054,0.011443525
200055,0.48864973
200056,0.082781605
200057,0.010700746
200058,0.17749122
200059,0.015091986
200060,0.94272536
200061,0.8621223
200062,0.53806895
200063,0.69544816
200064,0.85451376
200065,0.497291
200066,0.5348235
200067,0.028793145
200068,0.5163195
200069,0.8844209
200070,0.4902055
200071,0.4011985
200072,0.510599
200073,0.8275772
200074,0.47498706
200075,0.088869564
200076,0.27088296
200077,0.003306576
200078,0.6497875
200079,0.64792275
200080,0.26607916
200081,0.4986141
200082,0.2929559
200083,0.0071755163
200084,0.58091813
200085,0.0122367665
200086,0.26383606
200087,0.7779141
200088,0.7568166
200089,0.051508047
200090,0.018629672
200091,0.7726381
200092,0.8262501
200093,0.009895956
200094,0.04659515
200095,0.31421432
200096,0.5737176
200097,0.049673274
200098,0.8699023
200099,0.50010026
200100,0.3426521
200101,0.62716883
200102,0.07779357
200103,0.008114993
200104,0.08316924
200105,0.8976361
200106,0.75981045
200107,0.36121342
200108,0.74803805
200109,0.023092963
200110,0.8002103
200111,0.14533609
200112,0.6963492
200113,0.013758409
200114,0.0052789696
200115,0.46013793
200116,0.044685785
200117,0.7303494
200118,0.5146015
200119,0.78095365
200120,0.57377
200121,0.5713305
200122,0.10295817
200123,0.11141758
200124,0.17829242
200125,0.866473
200126,0.33840802
200127,0.01624048
200128,0.73074615
200129,0.2919391
200130,0.8285679
200131,0.70858145
200132,0.9502345
200133,0.06950058
200134,0.6166364
200135,0.38689166
200136,0.5981719
200137,0.37932062
200138,0.81668454
200139,0.67508394
200140,0.74966985
200141,0.83957636
200142,0.006732858
200143,0.49321103
200144,0.80718505
200145,0.27773768
200146,0.00625225
200147,0.012325676
200148,0.004728286
200149,0.7071557
200150,0.0124851605
200151,0.09816526
200152,0.3718979
200153,0.44143507
200154,0.029769382
200155,0.46664125
200156,0.26644987
200157,0.73327255
200158,0.6553094
200159,0.9243912
200160,0.80834544
200161,0.24301219
200162,0.9057161
200163,0.82113856
200164,0.7376078
200165,0.59894747
200166,0.71231693
200167,0.031446036
200168,0.45072767
200169,0.5494547
200170,0.02169032
200171,0.018134482
200172,0.015195647
200173,0.02922317
200174,0.017992826
200175,0.7887761
200176,0.029663838
200177,0.4579468
200178,0.7750144
200179,0.09724161
200180,0.07628126
200181,0.33398947
200182,0.31105474
200183,0.7889955
200184,0.015933547
200185,0.5758112
200186,0.7158672
200187,0.61226374
200188,0.92374647
200189,0.20072061
200190,0.5829162
200191,0.5775293
200192,0.008058
200193,0.052306257
200194,0.53039575
200195,0.8471825
200196,0.73430824
200197,0.6840666
200198,0.8587163
200199,0.36097512
200200,0.5039683
200201,0.71747947
200202,0.38226303
200203,0.03409204
200204,0.93885225
200205,0.53608227
200206,0.77338046
200207,0.018705718
200208,0.847852
200209,0.76613176
200210,0.7530059
200211,0.28320342
200212,0.034149736
200213,0.8859476
200214,0.5974169
200215,0.9300939
200216,0.74929124
200217,0.10275628
200218,0.13939072
200219,0.015223566
200220,0.4782282
200221,0.39019835
200222,0.7301273
200223,0.26330128
200224,0.48484203
200225,0.0050638914
200226,0.04275057
200227,0.83803016
200228,0.1264129
200229,0.00556526
200230,0.740858
200231,0.7658185
200232,0.7460518
200233,0.9214196
200234,0.0065559614
200235,0.26886836
200236,0.030569132
200237,0.90949106
200238,0.62399375
200239,0.65270185
200240,0.39574462
200241,0.024917109
200242,0.23346426
200243,0.75438076
200244,0.416104
200245,0.88437545
200246,0.69638884
200247,0.556316
200248,0.7109982
200249,0.7568658
200250,0.5826973
200251,0.71609515
200252,0.48847052
200253,0.0028042544
200254,0.47594452
200255,0.039163236
200256,0.15037404
200257,0.8309108
200258,0.67931247
200259,0.5706474
200260,0.8667872
200261,0.9013571
200262,0.16018362
200263,0.40254396
200264,0.8338225
200265,0.5999717
200266,0.39853632
200267,0.3973134
200268,0.004735277
200269,0.90890473
200270,0.5774354
200271,0.046843853
200272,0.014726096
200273,0.53337646
200274,0.13330711
200275,0.7892014
200276,0.7628584
200277,0.0139699625
200278,0.9047781
200279,0.4488434
200280,0.0054157875
200281,0.011575268
200282,0.7814091
200283,0.8760529
200284,0.012530079
200285,0.18463136
200286,0.44275847
200287,0.6430245
200288,0.116922975
200289,0.42334688
200290,0.019275924
200291,0.016289322
200292,0.005874624
200293,0.4038546
200294,0.82303
200295,0.07716504
200296,0.45377785
200297,0.17079951
200298,0.7002025
200299,0.005720678
200300,0.9195207
200301,0.8321892
200302,0.83957344
200303,0.38442928
200304,0.47462603
200305,0.41386148
200306,0.4864855
200307,0.4848338
200308,0.5024771
200309,0.8519346
200310,0.76517105
200311,0.12986198
200312,0.09903162
200313,0.82180506
200314,0.8821644
200315,0.019253848
200316,0.9531738
200317,0.8112516
200318,0.8429799
200319,0.6454723
200320,0.48754445
200321,0.8277124
200322,0.044969562
200323,0.058127664
200324,0.7347373
200325,0.014722324
200326,0.5283145
200327,0.36992413
200328,0.8112857
200329,0.09040908
200330,0.7308586
200331,0.5503753
200332,0.0102951545
200333,0.7985176
200334,0.80547374
200335,0.061278284
200336,0.2947423
200337,0.011614078
200338,0.4475726
200339,0.016023906
200340,0.5378188
200341,0.43533158
200342,0.06885129
200343,0.90437907
200344,0.6015924
200345,0.00254002
200346,0.70742804
200347,0.6025586
200348,0.6806419
200349,0.010808059
200350,0.0038116104
200351,0.6615177
200352,0.20510642
200353,0.013270109
200354,0.19740258
200355,0.37710038
200356,0.020159593
200357,0.34253663
200358,0.41166908
200359,0.0057389005
200360,0.498718
200361,0.7299948
200362,0.17252864
200363,0.7014032
200364,0.092480086
200365,0.13840677
200366,0.89290273
200367,0.121105224
200368,0.005943711
200369,0.014627205
200370,0.42398068
200371,0.816332
200372,0.74628806
200373,0.8824803
200374,0.89167696
200375,0.15900533
200376,0.10089666
200377,0.8734342
200378,0.8956397
200379,0.5722004
200380,0.07032512
200381,0.6153
200382,0.62838906
200383,0.5552282
200384,0.6911646
200385,0.25228235
200386,0.017103873
200387,0.032785833
200388,0.052691784
200389,0.78445756
200390,0.17524458
200391,0.81103384
200392,0.5343557
200393,0.2903301
200394,0.5128436
200395,0.78017205
200396,0.22979294
200397,0.013451249
200398,0.35771435
200399,0.15541835
200400,0.9379332
200401,0.0051804916
200402,0.781996
200403,0.0700679
200404,0.85269165
200405,0.857423
200406,0.01116342
200407,0.7276299
200408,0.78560734
200409,0.01616162
200410,0.05221627
200411,0.14860071
200412,0.6364667
200413,0.0042010527
200414,0.6494342
200415,0.8689334
200416,0.86705655
200417,0.6403043
200418,0.58184797
200419,0.61399794
200420,0.0074748057
200421,0.79914945
200422,0.06490694
200423,0.22228624
200424,0.071079575
200425,0.94516695
200426,0.63416916
200427,0.57917595
200428,0.88081056
200429,0.31617793
200430,0.5162834
200431,0.04324408
200432,0.8743074
200433,0.007625474
200434,0.59939516
200435,0.057430446
200436,0.42526737
200437,0.29246303
200438,0.021027062
200439,0.87240016
200440,0.70019436
200441,0.9188566
200442,0.3354987
200443,0.5005706
200444,0.47191232
200445,0.045503322
200446,0.31064188
200447,0.6796928
200448,0.3465807
200449,0.20055288
200450,0.011669618
200451,0.15127197
200452,0.50161904
200453,0.7869287
200454,0.7508046
200455,0.21256985
200456,0.010557894
200457,0.5200048
200458,0.72211677
200459,0.014527188
200460,0.019972542
200461,0.005868481
200462,0.8389465
200463,0.030039387
200464,0.11943483
200465,0.08895342
200466,0.025518311
200467,0.5402691
200468,0.009493444
200469,0.71026844
200470,0.48086262
200471,0.6246833
200472,0.03007002
200473,0.4934416
200474,0.04637865
200475,0.4611445
200476,0.4459806
200477,0.023374962
200478,0.60469556
200479,0.7601398
200480,0.6902355
200481,0.9446771
200482,0.009975322
200483,0.084126465
200484,0.42344484
200485,0.8111117
200486,0.01693131
200487,0.6838541
200488,0.20414887
200489,0.41001046
200490,0.7356867
200491,0.58184814
200492,0.5678703
200493,0.22861306
200494,0.028379992
200495,0.7876871
200496,0.008564515
200497,0.72782713
200498,0.40538055
200499,0.023508642
200500,0.012066614
200501,0.73722273
200502,0.40568966
200503,0.04424488
200504,0.58709055
200505,0.8787716
200506,0.778137
200507,0.026035475
200508,0.0299856
200509,0.5176812
200510,0.6658105
200511,0.7573961
200512,0.59849316
200513,0.5686352
200514,0.35198808
200515,0.81399226
200516,0.4026989
200517,0.81289595
200518,0.0080738515
200519,0.860806
200520,0.74215055
200521,0.019013455
200522,0.720283
200523,0.36276963
200524,0.041646983
200525,0.38930127
200526,0.7908646
200527,0.015092235
200528,0.12058815
200529,0.63902426
200530,0.63215286
200531,0.74581766
200532,0.9472351
200533,0.66381025
200534,0.028647428
200535,0.77182215
200536,0.39957854
200537,0.6905262
200538,0.31714937
200539,0.83112186
200540,0.85893214
200541,0.014739315
200542,0.41779515
200543,0.9231253
200544,0.47366756
200545,0.04269586
200546,0.5370562
200547,0.04031175
200548,0.45910686
200549,0.042381473
200550,0.31638628
200551,0.0033655022
200552,0.016919885
200553,0.013125328
200554,0.8767269
200555,0.1491167
200556,0.48183298
200557,0.40411788
200558,0.7609432
200559,0.8269232
200560,0.006093729
200561,0.022683414
200562,0.8990224
200563,0.021674465
200564,0.57525086
200565,0.58428943
200566,0.86874616
200567,0.9194449
200568,0.04197959
200569,0.011730092
200570,0.035045218
200571,0.4763627
200572,0.20525818
200573,0.36932334
200574,0.056325227
200575,0.62879074
200576,0.38345766
200577,0.0024674395
200578,0.01201448
200579,0.0124753695
200580,0.47981647
200581,0.2267766
200582,0.48606005
200583,0.7877981
200584,0.44935763
200585,0.8277076
200586,0.05096057
200587,0.008212446
200588,0.09748578
200589,0.7101159
200590,0.47143283
200591,0.42631358
200592,0.038657952
200593,0.77789176
200594,0.66051805
200595,0.37996167
200596,0.703704
200597,0.36480448
200598,0.91356564
200599,0.83242697
200600,0.5150598
200601,0.75559264
200602,0.40552747
200603,0.038159788
200604,0.7677453
200605,0.76264966
200606,0.8839017
200607,0.65192974
200608,0.02190235
200609,0.88067746
200610,0.10331608
200611,0.38246027
200612,0.38117462
200613,0.021233939
200614,0.02126001
200615,0.8169051
200616,0.8156041
200617,0.81837356
200618,0.27279073
200619,0.59613216
200620,0.6903103
200621,0.44119036
200622,0.67072433
200623,0.0022775733
200624,0.60314035
200625,0.70321107
200626,0.8493472
200627,0.12994349
200628,0.8236734
200629,0.004258482
200630,0.7183271
200631,0.7553052
200632,0.90060407
200633,0.5244732
200634,0.50645906
200635,0.91134745
200636,0.88321537
200637,0.0027832098
200638,0.6682724
200639,0.0756821
200640,0.3070167
200641,0.47374615
200642,0.013777671
200643,0.9231091
200644,0.012156826
200645,0.46363646
200646,0.9111311
200647,0.92920417
200648,0.56951576
200649,0.6095541
200650,0.009510921
200651,0.76516205
200652,0.40605348
200653,0.69580686
200654,0.78546673
200655,0.114366375
200656,0.8141213
200657,0.5526619
200658,0.02399447
200659,0.9371051
200660,0.8452471
200661,0.46078593
200662,0.9095435
200663,0.6043531
200664,0.15699792
200665,0.0075178714
200666,0.37010056
200667,0.6327721
200668,0.050611
200669,0.21635547
200670,0.1619896
200671,0.892773
200672,0.5811816
200673,0.5091152
200674,0.5234874
200675,0.5330033
200676,0.7953442
200677,0.88125694
200678,0.76009816
200679,0.6992055
200680,0.018923374
200681,0.8241793
200682,0.65858245
200683,0.040352013
200684,0.046357617
200685,0.040350415
200686,0.8518845
200687,0.9098006
200688,0.74474275
200689,0.18556459
200690,0.78086257
200691,0.25160113
200692,0.6082591
200693,0.5308398
200694,0.038989093
200695,0.010227168
200696,0.8567551
200697,0.70550936
200698,0.9357686
200699,0.033084873
200700,0.2628173
200701,0.55386525
200702,0.69522554
200703,0.5074971
200704,0.81996536
200705,0.48736402
200706,0.66580135
200707,0.6522767
200708,0.5905447
200709,0.40076655
200710,0.01848879
200711,0.24224061
200712,0.4822334
200713,0.005753459
200714,0.9304808
200715,0.71644354
200716,0.03513143
200717,0.37548423
200718,0.08930764
200719,0.9195928
200720,0.1704962
200721,0.9315164
200722,0.007998124
200723,0.0054714563
200724,0.3623543
200725,0.01711473
200726,0.6855818
200727,0.7184054
200728,0.3700853
200729,0.55734706
200730,0.59108764
200731,0.011217729
200732,0.5531983
200733,0.02912493
200734,0.7874013
200735,0.023784552
200736,0.00950037
200737,0.42178148
200738,0.67746013
200739,0.6690382
200740,0.65153
200741,0.035210583
200742,0.7969532
200743,0.28014523
200744,0.073768586
200745,0.55180174
200746,0.9395267
200747,0.17795043
200748,0.20204832
200749,0.8683844
200750,0.036425706
200751,0.045993872
200752,0.093790606
200753,0.53163326
200754,0.85014445
200755,0.69902486
200756,0.7791551
200757,0.5661732
200758,0.5883694
200759,0.624246
200760,0.46020615
200761,0.61667836
200762,0.011963854
200763,0.067374684
200764,0.8093545
200765,0.5708843
200766,0.039319757
200767,0.008681458
200768,0.21536233
200769,0.02483625
200770,0.6175362
200771,0.16759253
200772,0.57638544
200773,0.530532
200774,0.038060375
200775,0.6938496
200776,0.64333445
200777,0.8460211
200778,0.6261129
200779,0.020756494
200780,0.042041145
200781,0.00937161
200782,0.9035554
200783,0.004322945
200784,0.22389369
200785,0.002614829
200786,0.50545526
200787,0.0051017446
200788,0.7157159
200789,0.9170358
200790,0.12123314
200791,0.0377659
200792,0.017831152
200793,0.015352542
200794,0.83739793
200795,0.3946215
200796,0.40036166
200797,0.019023485
200798,0.65681136
200799,0.7216397
200800,0.3043148
200801,0.4863304
200802,0.8415385
200803,0.4774236
200804,0.9255912
200805,0.013066861
200806,0.59213716
200807,0.62678677
200808,0.49142402
200809,0.0073940847
200810,0.42280883
200811,0.7840891
200812,0.83911765
200813,0.2621681
200814,0.796879
200815,0.31383914
200816,0.034845598
200817,0.67210466
200818,0.14218038
200819,0.71340436
200820,0.29150933
200821,0.4632139
200822,0.28297752
200823,0.87083817
200824,0.6190543
200825,0.67474484
200826,0.27938655
200827,0.2603296
200828,0.57795113
200829,0.86778927
200830,0.009998026
200831,0.614321
200832,0.015337196
200833,0.01407732
200834,0.036430042
200835,0.15369672
200836,0.048842832
200837,0.7037275
200838,0.67742634
200839,0.009732878
200840,0.8793256
200841,0.1859753
200842,0.61167186
200843,0.46647334
200844,0.6785311
200845,0.47768983
200846,0.7373777
200847,0.0379182
200848,0.64955956
200849,0.29784358
200850,0.51689
200851,0.9010141
200852,0.43709844
200853,0.6584595
200854,0.8284161
200855,0.089812845
200856,0.1752005
200857,0.009291928
200858,0.047855534
200859,0.13337177
200860,0.56816137
200861,0.5992917
200862,0.8180812
200863,0.7164736
200864,0.5155486
200865,0.24687782
200866,0.41634676
200867,0.62732154
200868,0.8343585
200869,0.013639503
200870,0.6004523
200871,0.7684387
200872,0.8164174
200873,0.9493663
200874,0.14626971
200875,0.3670038
200876,0.006627769
200877,0.87570155
200878,0.49126804
200879,0.9064014
200880,0.007296144
200881,0.4956126
200882,0.075714365
200883,0.6368961
200884,0.77920425
200885,0.011433403
200886,0.007398443
200887,0.31660712
200888,0.6230785
200889,0.65222913
200890,0.6892541
200891,0.34765357
200892,0.84340894
200893,0.24866234
200894,0.62641054
200895,0.013113968
200896,0.35311705
200897,0.0439079
200898,0.024509557
200899,0.5575207
200900,0.7874125
200901,0.28614402
200902,0.32588547
200903,0.23462212
200904,0.70501554
200905,0.050795447
200906,0.15776756
200907,0.7173162
200908,0.5561503
200909,0.08608387
200910,0.022596119
200911,0.122238755
200912,0.5473271
200913,0.26163733
200914,0.7258147
200915,0.11640777
200916,0.80407417
200917,0.3717268
200918,0.6373377
200919,0.94279987
200920,0.71650594
200921,0.89572537
200922,0.76582646
200923,0.6287997
200924,0.5438957
200925,0.62751085
200926,0.7031481
200927,0.014775873
200928,0.014287339
200929,0.90265447
200930,0.020913443
200931,0.5992041
200932,0.608008
200933,0.6932805
200934,0.62045294
200935,0.85660154
200936,0.8445791
200937,0.10125366
200938,0.7132878
200939,0.741111
200940,0.12193967
200941,0.04815786
200942,0.608466
200943,0.646326
200944,0.005044737
200945,0.8513831
200946,0.016983368
200947,0.027199728
200948,0.6345741
200949,0.52969635
200950,0.02772905
200951,0.444483
200952,0.45357797
200953,0.9479748
200954,0.032397706
200955,0.54025584
200956,0.05287216
200957,0.53659934
200958,0.6919558
200959,0.90491915
200960,0.63162947
200961,0.68619734
200962,0.0054726345
200963,0.43070063
200964,0.848438
200965,0.0074224193
200966,0.11080738
200967,0.6244811
200968,0.7933701
200969,0.722867
200970,0.14863065
200971,0.81960213
200972,0.8155915
200973,0.4152768
200974,0.84973603
200975,0.4863904
200976,0.48785442
200977,0.90075684
200978,0.722009
200979,0.09146253
200980,0.88130903
200981,0.69028956
200982,0.60775375
200983,0.004287638
200984,0.025611833
200985,0.0050480887
200986,0.1455847
200987,0.30916873
200988,0.5489228
200989,0.85708064
200990,0.20592608
200991,0.7025527
200992,0.7697159
200993,0.23124197
200994,0.010456063
200995,0.22568528
200996,0.39027423
200997,0.07905525
200998,0.1635881
200999,0.9338196
201000,0.2805705
201001,0.009241855
201002,0.15757507
201003,0.84819925
201004,0.01804992
201005,0.4506497
201006,0.009559851
201007,0.6688276
201008,0.2548102
201009,0.2407437
201010,0.023152074
201011,0.022519153
201012,0.8402781
201013,0.7896133
201014,0.010703367
201015,0.1319566
201016,0.7388939
201017,0.61719406
201018,0.65808886
201019,0.836083
201020,0.012406083
201021,0.27080727
201022,0.005332473
201023,0.005781107
201024,0.44419047
201025,0.9177906
201026,0.5837335
201027,0.01854371
201028,0.64192027
201029,0.9662687
201030,0.58004475
201031,0.07068154
201032,0.6966706
201033,0.61067885
201034,0.017139116
201035,0.0073237005
201036,0.7250277
201037,0.93858606
201038,0.6772382
201039,0.14750688
201040,0.027553111
201041,0.7988758
201042,0.020828303
201043,0.028841704
201044,0.9382312
201045,0.45594582
201046,0.6371021
201047,0.08025722
201048,0.32401407
201049,0.50636613
201050,0.7845393
201051,0.7597453
201052,0.85524696
201053,0.0070007415
201054,0.21816817
201055,0.013257865
201056,0.83449316
201057,0.5510986
201058,0.2675731
201059,0.6126702
201060,0.6174255
201061,0.8406647
201062,0.08497852
201063,0.47116354
201064,0.025371104
201065,0.47942212
201066,0.0065070097
201067,0.0024355624
201068,0.03312043
201069,0.76136225
201070,0.61371136
201071,0.017739506
201072,0.30374768
201073,0.5182235
201074,0.7237879
201075,0.76727116
201076,0.058087647
201077,0.5390386
201078,0.79457563
201079,0.8167835
201080,0.52372056
201081,0.3913814
201082,0.03435701
201083,0.76435
201084,0.010374142
201085,0.0071142376
201086,0.70013
201087,0.05317962
201088,0.036223035
201089,0.69878674
201090,0.37287283
201091,0.49602053
201092,0.5537816
201093,0.7755953
201094,0.81167966
201095,0.082353294
201096,0.3757669
201097,0.26825702
201098,0.22055042
201099,0.66055894
201100,0.6370318
201101,0.38163874
201102,0.90949184
201103,0.48324665
201104,0.80616206
201105,0.60699534
201106,0.06399672
201107,0.030355575
201108,0.07387855
201109,0.8080056
201110,0.04025986
201111,0.48222885
201112,0.87802076
201113,0.017350314
201114,0.9092793
201115,0.57283586
201116,0.81880474
201117,0.721395
201118,0.9190141
201119,0.74147546
201120,0.8834225
201121,0.7966779
201122,0.12672287
201123,0.6836446
201124,0.246597
201125,0.44124395
201126,0.8686396
201127,0.45981735
201128,0.26927137
201129,0.61316955
201130,0.02752731
201131,0.4559731
201132,0.5611977
201133,0.19759202
201134,0.011173431
201135,0.9216883
201136,0.55754614
201137,0.24619523
201138,0.087117024
201139,0.43055004
201140,0.7164183
201141,0.3661776
201142,0.57998335
201143,0.002811102
201144,0.014846155
201145,0.012954512
201146,0.5237132
201147,0.8136927
201148,0.29059514
201149,0.024843143
201150,0.26476258
201151,0.01123078
201152,0.0043519563
201153,0.797472
201154,0.61475927
201155,0.5094554
201156,0.7765176
201157,0.005016633
201158,0.7574465
201159,0.85631734
201160,0.57770085
201161,0.8516768
201162,0.6621264
201163,0.006179809
201164,0.85072875
201165,0.1269361
201166,0.4413188
201167,0.42815414
201168,0.055293735
201169,0.55509895
201170,0.63470304
201171,0.02822729
201172,0.8188308
201173,0.24805568
201174,0.058188483
201175,0.03518255
201176,0.83286434
201177,0.007631632
201178,0.54375654
201179,0.6862196
201180,0.68887347
201181,0.82136047
201182,0.5789202
201183,0.2016971
201184,0.019539047
201185,0.9176066
201186,0.65786594
201187,0.62893367
201188,0.011904736
201189,0.17436576
201190,0.006271231
201191,0.8632933
201192,0.5425023
201193,0.013640876
201194,0.42246866
201195,0.01031744
201196,0.016698424
201197,0.9111865
201198,0.77427274
201199,0.60982704
201200,0.0059115314
201201,0.4589472
201202,0.00838079
201203,0.009327331
201204,0.5971856
201205,0.8838645
201206,0.11927111
201207,0.7861728
201208,0.116833374
201209,0.006264691
201210,0.1490138
201211,0.021214714
201212,0.62523276
201213,0.92091125
201214,0.55061656
201215,0.008449066
201216,0.38679233
201217,0.6825195
201218,0.8711948
201219,0.23390494
201220,0.019200368
201221,0.7229232
201222,0.50929374
201223,0.28961948
201224,0.021624869
201225,0.066360444
201226,0.64270383
201227,0.0067415657
201228,0.7897086
201229,0.5043199
201230,0.05167741
201231,0.25485197
201232,0.47345808
201233,0.7897025
201234,0.71099734
201235,0.18150534
201236,0.71311414
201237,0.026016913
201238,0.3106874
201239,0.015224696
201240,0.12376834
201241,0.80172235
201242,0.8292994
201243,0.087867685
201244,0.0034453443
201245,0.69532555
201246,0.8850051
201247,0.84180254
201248,0.030733773
201249,0.6786639
201250,0.52899855
201251,0.006160879
201252,0.47252554
201253,0.003932192
201254,0.0104892645
201255,0.83496475
201256,0.34973606
